,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
622,0.1293649188844473,0.1295133005194683,0.02223185614699351,5.818898702344373,1134.5,874.59375,22430
421,0.10879975686287396,0.1067338770333828,0.018785762277410852,5.791607242560577,1406.1197916666658,1130.1718749999982,28386
616,0.10813261488581778,0.10845872055774082,0.01870019715851708,5.782431809098245,1283.8328124999982,1033.2776041666668,24333
173,0.15513728534006016,0.15369190167601418,0.02686412167025214,5.774887682698769,744.125,544.25,15608
623,0.127544140245241,0.12807424325815187,0.02209077113006669,5.773639113559363,1123.5625,869.375,22336
650,0.13401165598737805,0.13424606489753377,0.023334574563213865,5.743051180313469,1100.59375,840.46875,21794
343,0.11601183252427184,0.11626258186440848,0.020210675451969192,5.74012643961231,1379.390625,1092.609375,27553
651,0.13238448040553713,0.13185370022680626,0.023078061640492975,5.736377797572658,1089.0,834.375,21711
481,0.11956325028654159,0.1202324503818963,0.020867989829221483,5.729504914705151,1159.9375,912.1875,24355
645,0.12273196189089144,0.12441026010500383,0.021421601483493195,5.729355108462119,1156.34375,903.53125,22926
340,0.11520125048847206,0.11512414983495597,0.020107967918891967,5.7291343885742645,1337.71875,1061.34375,27655
169,0.1434723381816584,0.142716483957742,0.02509099592590744,5.718080645556104,813.1875,609.125,17226
649,0.13636363636363635,0.13682314162892048,0.023866031823678285,5.7137121651009215,993.75,755.25,20294
175,0.15135037157875658,0.14961126951789358,0.026500592795679928,5.711207018864476,794.0,585.25,16410
196,0.11232246828766322,0.11218083878443291,0.01969958837683341,5.701767272444826,1252.1182291666642,999.2401041666667,23811
171,0.14166585862503636,0.1419066983241171,0.02487314986484096,5.695533512837707,735.875,553.25,16404
511,0.12258137304676482,0.12232213125793948,0.021543012554493486,5.690075737397114,1243.75,972.125,25805
228,0.1332769794308256,0.13280942680062685,0.02349247698910548,5.673176970339574,1005.5,769.0,21471
259,0.13489755899655148,0.1353513499837497,0.02383263209031908,5.66020397937278,1049.0,799.625,21485
423,0.11244613013667054,0.1115067946875102,0.019904565072985356,5.649263358649487,1255.708333333334,1001.8541666666665,26645
427,0.11003854146315449,0.11011683536477201,0.01950348809459241,5.641992905549243,1302.0520833333333,1043.9062500000005,26655
60,0.11059129972838427,0.1116523477395122,0.0196248766953204,5.635260870441802,1350.166666666667,1081.2708333333337,28128
510,0.12095985697125458,0.12032907217815209,0.021471143683424555,5.633601020733424,1253.96875,983.34375,25904
112,0.09715090584409067,0.09656732861844985,0.017251687269930763,5.631385749347667,1527.4473958333315,1256.9414930555536,30061
476,0.10176172206837106,0.10220251215144024,0.018077829118093282,5.629089721095015,1496.894791666663,1220.380208333333,29002
174,0.14926312005751258,0.1478547115036511,0.026604234127016558,5.6105024239707815,799.3125,591.6875,16463
679,0.12997776430159694,0.12957567340948012,0.023185501664217446,5.6059931841886215,1048.125,807.0,21892
565,0.12324050292174635,0.1222633311362295,0.022110702262461198,5.573794149947915,1043.197916666664,814.2812499999992,21023
678,0.13193468513685339,0.13269918124013103,0.02371424396956033,5.563520612599125,1057.15625,810.71875,21979
254,0.11904641699566813,0.11857982057434291,0.021406069032424094,5.5613394881305265,1154.447916666667,908.8229166666666,22661
561,0.11449131418857639,0.11520536349703812,0.020620406241551256,5.55233067900816,1215.6197916666658,965.8593750000005,23819
449,0.12815988338639764,0.12743559218680464,0.023186656930637064,5.527311840158252,919.0625,710.25,20184
