,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
27,0.18701640607442135,0.18699706919823966,0.018624874458218664,10.04121700223842,1155.375,791.3125000000002,25138
51,0.16818362384700347,0.16851848029428523,0.017081129316983103,9.846165363304465,1393.7708333333333,992.4479166666682,27088
35,0.161337018028688,0.16145713208996812,0.016476536712575467,9.791925381111794,1378.90625,995.78125,28949
74,0.16812255372093626,0.16962742335998385,0.01739721912306786,9.663760198203976,1408.28125,1002.90625,28495
54,0.16901730796738665,0.1682364972546623,0.017699415836487743,9.549315611815485,1276.96875,907.71875,26216
71,0.15432964790472609,0.15441093373673748,0.016229388999829432,9.509270367870785,1508.4322916666658,1105.0885416666679,29626
61,0.15337359063227402,0.15313052114340409,0.016146790898172406,9.498704206891897,1520.0442708333321,1115.7786458333348,29768
36,0.17822556390977443,0.17924821447059647,0.018935449689130277,9.412269940020659,1224.25,853.875,26588
64,0.16611359777743478,0.16657989613288837,0.017725932218349744,9.371219280951289,1416.609375,1013.015625,28623
55,0.15991471215351813,0.15982725733919775,0.017193908975282703,9.300660622514945,1326.0,960.375,26498
26,0.16878355618829613,0.16721246224196606,0.018240940630704052,9.253007265655551,1308.4166666666674,930.5208333333335,28127
4,0.16291297804047905,0.16386679580554844,0.017700111766469545,9.20406493416022,1438.2822916666669,1035.3031249999988,31219
29,0.15536289634994582,0.15550090304174113,0.01695725523574344,9.162030894154576,1340.9791666666677,980.3333333333336,29430
39,0.1630586592178771,0.16252634894744927,0.017815227790027928,9.152768695393789,1249.125,898.875,27858
25,0.15414423853665954,0.154166840169603,0.016942291205552802,9.098193193972435,1503.1406250000005,1101.6302083333333,30732
7,0.18573436371006094,0.1865358947471391,0.020506358634277917,9.057403463118606,1121.3687499999996,770.0645833333328,25779
1,0.15279695132394308,0.15271276260126276,0.01698543230317455,8.995764640937963,1582.2654513888858,1162.8241319444473,32688
57,0.1821529131470652,0.1825693600691626,0.020366779102727006,8.943628849132844,1023.375,708.0,22195
37,0.18052628000271978,0.17976916963779696,0.02029641281417678,8.89449193093986,1085.125,753.25,23883
76,0.16670509568826378,0.1674364266040807,0.018786545101167222,8.873643066915282,1265.0,903.5,26583
77,0.1793007732469764,0.18064532144272363,0.020401607933336802,8.788560873870823,1115.25,776.125,23849
67,0.17687656106217958,0.1763204524376388,0.02016453843920377,8.771664255815411,1119.0625,782.6875,23942
5,0.14567956803072524,0.1449373429406652,0.016837754602685186,8.6519593299865,1452.9770833333328,1083.4687499999989,31669
75,0.14792391907572777,0.14842207323796444,0.01712661296333557,8.637079578571745,1422.0625,1055.5625,28974
66,0.16372263190990682,0.16332031525946752,0.018961722495901192,8.634375487000058,1272.3125,914.3125,26696
28,0.1509392427355445,0.15127135896751218,0.017612260450384137,8.570123247992985,1307.083333333334,964.2500000000002,28189
59,0.15588662790697674,0.1559723957213746,0.018400435113331372,8.471899003846637,1192.875,871.125,25523
79,0.15131136516476126,0.15007813892013339,0.017885645299917565,8.459933238498175,1284.0,946.5,27871
65,0.1479013739883305,0.14900059155032652,0.01763138012424944,8.388530730212851,1429.40625,1061.0625,29101
38,0.15716255921328776,0.15612157109592412,0.018789005986030664,8.364602115201608,1206.125,878.5,26716
9,0.14622726919992754,0.14702739108456483,0.017738160154947585,8.243654805379652,1292.4333333333325,962.6749999999994,30236
69,0.15291492329149234,0.15253041088115807,0.01857573540976073,8.23197143576573,1291.625,949.0,27983
58,0.15693295468576368,0.15692843922995173,0.019681903447892283,7.973464309549262,1171.25,853.5,24588
11,0.13024603372496762,0.1313954736176226,0.016475668267011183,7.905356651648297,1581.7734374999973,1217.2161458333333,31665
56,0.16463067282739413,0.16332203693315595,0.02084988228896761,7.896000109051258,1150.0,824.875,24557
6,0.1592655244071582,0.1591945462902921,0.020426327874660668,7.79707078944575,1268.539583333332,919.9833333333329,28943
78,0.14872675250357653,0.14769161292572192,0.019464605427870943,7.640881961604932,1254.625,929.75,26740
68,0.14745506850095416,0.1476607992306016,0.019342872505009878,7.623224961171756,1258.9375,935.375,26844
14,0.1374877450980392,0.13733997345553003,0.01834268657752419,7.49550751559517,1450.296875,1099.703125,30336
8,0.14368652703327578,0.14493517423114255,0.019700020362205212,7.293724797814958,1252.14375,937.5187499999998,28936
17,0.15313092979127135,0.15254923489816916,0.02114172736787384,7.243066147185458,1139.4375,836.8125,25172
44,0.12534540382641648,0.1253511925281514,0.01824369279576006,6.870615791970992,1336.3125,1038.625,28567
15,0.1238194544321396,0.12378182480967662,0.018113145550846466,6.835889110732246,1465.109375,1142.265625,30804
47,0.13521465828540857,0.1340702207944974,0.020132762710196768,6.716150199144082,1061.0,808.25,23915
82,0.39153794492948285,0.39132057505249973,0.05829918108916675,6.716011059068531,129.5,56.625,1925
80,0.36631779257849667,0.36627767007549283,0.05479179864303228,6.685631821744918,134.625,62.4375,2016
41,0.11229283385911686,0.11252579556001217,0.016803477940299995,6.682713796398276,1434.2031249999977,1144.619791666668,29682
16,0.13169041201386214,0.13119520372865556,0.019849128409234678,6.634568999644037,1285.8125,986.5625,28190
19,0.12342515481528935,0.1240985682630773,0.018947026024378442,6.51422311113537,1315.25,1026.25,29506
18,0.12188281872920734,0.12118426150667419,0.01917147748011472,6.357507857995199,1275.125,998.0625,28261
83,0.35183795948987245,0.3505381619072454,0.06024692704804243,5.839932038513897,112.625,54.0,1916
46,0.11865597377509805,0.11761588760597327,0.020579636597120067,5.765698204394089,1194.375,941.0,26644
45,0.09847551586079457,0.09856466151709907,0.0185354342317778,5.312824864494661,1337.53125,1097.71875,29010
49,0.09834678101901484,0.09919142085600179,0.01944889635420748,5.056676699176248,1216.625,998.75,27881
48,0.0969474114282379,0.0972296352876376,0.020016316514336763,4.843419185482951,1174.625,967.0,26779
89,0.2465277777777778,0.247115533325919,0.0649906523525169,3.79328055426467,89.75,54.25,1915
81,0.18838681510587219,0.18864967950715766,0.05676939934244663,3.318457078777208,113.4166666666666,77.45833333333337,2046
84,0.1994291830181948,0.19531104765537358,0.06103620775668701,3.2673914443242214,105.0625,70.125,1992
85,0.19153758972421608,0.19171268780547127,0.06022582504027011,3.180323218422398,98.5625,66.875,1998
87,0.2,0.20015512367127147,0.07036268944547705,2.8424155127694046,81.0,54.0,1693
86,0.1827956989247312,0.1826120535496587,0.0657755136482873,2.7790843246343986,96.25,66.5,1875
88,0.15346534653465346,0.15365429065688227,0.0674995158668755,2.2735769962753847,87.375,64.125,1856
