,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
4873,0.21165734471592582,0.2119519871234084,0.04487998615099077,4.716074198504477,257.25,167.375,10728
5074,0.14778665515007558,0.14945425789239764,0.03141470094828821,4.704378863683835,415.26562500000017,308.328125,17057
4865,0.20265570660765098,0.20520160079323924,0.04380345948280265,4.626477200669827,237.75,157.625,11085
5490,0.15832013248847907,0.158709623467571,0.0346972949255498,4.562895546416156,335.14062500000006,243.52604166666666,14518
5064,0.13612864874306557,0.1374368605073248,0.03009897831096469,4.522699984586373,420.07291666666794,319.4083333333334,17134
4559,0.17455621301775148,0.17331892140276525,0.0392482376602826,4.447491745454709,248.125,174.375,16333
5081,0.16047904191616766,0.16148713043282614,0.03652327481924303,4.393884248069015,363.375,262.875,15628
4665,0.1573370839193624,0.15676104397652108,0.03593331388936979,4.378585409733326,385.71875,280.84375,16068
1044,0.12274906117426929,0.12394088800844531,0.028187522390944096,4.354730418367856,608.3350694444433,475.31770833333303,19785
4658,0.1353236983309516,0.13532664734392064,0.031163137044415683,4.342428624502073,438.6015625000002,334.0442708333332,17592
4034,0.13073844937027027,0.13061304575793758,0.030117934310127128,4.340883674957402,439.3124999999999,337.7239583333335,18701
5480,0.15395120829200207,0.15390124996221483,0.03548931948538531,4.337958871130229,334.45833333333377,245.21666666666627,14572
5078,0.14855334538878842,0.14820065685830477,0.03444655279211243,4.312575086549855,396.96875,294.28125,16691
5183,0.16952908587257617,0.16854180530826227,0.039345818987046206,4.308693788490973,263.875,187.375,16471
4662,0.1431855920296334,0.14259544627799903,0.03329042483624645,4.3011043786300265,419.53125,314.4375,17176
1252,0.12838654784828266,0.12847050970726356,0.0300142288940105,4.277522781000143,524.958333333333,405.4999999999999,18543
4870,0.17681514780002724,0.17631791244386774,0.041470995995062786,4.263585755718949,269.96875,188.84375,11351
4767,0.15352697095435686,0.15564113675431243,0.03622277922113064,4.238409483080099,278.0,204.0,16941
1064,0.12450982426292101,0.12527027359125084,0.029391594833841943,4.236239134582736,564.5625000000002,439.54166666666646,19196
4648,0.1265791448954385,0.1272323536841583,0.029911866749524813,4.231736720258336,443.234375000001,343.6333333333334,17679
4123,0.1076101490234304,0.10740891746376287,0.02551876172918111,4.216903240268766,641.5526041666675,516.892187500002,26445
4739,0.1030076707071257,0.10413516016790697,0.024477525558444697,4.208255056712146,624.7369791666665,508.0511160714281,24636
4615,0.10240783202457061,0.10183976282735954,0.02436665486957982,4.202785838790704,681.6130208333337,554.9765625000013,25356
4856,0.15702100378297365,0.15883502671565397,0.03751617693208081,4.1854212402091,283.8666666666667,206.8187499999998,11643
4143,0.15019915199794423,0.15114755825191314,0.03589608824406906,4.184276319377528,279.75,206.6875,18008
3707,0.10426066468368572,0.10592961938893766,0.024921335281253964,4.183590626546863,684.581510416668,555.3096354166676,27270
3833,0.1752378326209844,0.17418434742613972,0.042200096407305834,4.1525457887495865,266.375,186.9375,11608
4747,0.11497873017507258,0.11371540034207328,0.027937204022538603,4.115613362107117,620.4479166666675,492.4843750000016,24476
3825,0.17322250259759536,0.17478369957132836,0.04232862313016196,4.092325471228541,247.0,174.0625,12005
5163,0.11462404759857896,0.11494191198628453,0.028011049052349822,4.092101205647749,580.7458333333346,461.3020833333352,23810
1054,0.11709883726713016,0.11598195570437102,0.028625789906008454,4.090676192748537,584.9583333333333,462.32291666666646,19639
4657,0.14760254188330446,0.1474055969202035,0.03612296429403138,4.086113771889227,372.46875,276.65625,16712
4038,0.13806638791705778,0.13800727460931794,0.03387367042276034,4.075920506810164,416.78125,315.65625,18255
3618,0.12034539929016445,0.11964962311367744,0.02952874231869674,4.07553420295741,468.97395833333326,368.2213541666665,19358
1480,0.1252280427417253,0.1242745876311145,0.030732929938642118,4.0747186484250415,539.6875,419.5625,18738
1023,0.14836908237085925,0.14822154193262577,0.03644897738838258,4.070596570924623,282.75,209.6875,18643
1460,0.11804622888244852,0.11872993343107384,0.029170966151924178,4.046702747782042,576.6614583333328,454.8906249999999,19257
4860,0.17434303475558066,0.17416847468396313,0.04313000857497165,4.0422675653431694,259.75,182.625,11152
4681,0.10927979529850415,0.1087855090936394,0.02704964911994889,4.039970899951941,657.9583333333343,528.3218750000017,25145
3756,0.1213974867609277,0.12127535140444902,0.03005839069737483,4.038722098702711,501.2734375,392.7421875,16359
3540,0.10798908082525413,0.10757010999350416,0.026769713912621732,4.034002050889981,666.9661458333334,536.9557291666667,21520
1262,0.12306740878169449,0.12350907980948851,0.03056006126026751,4.027066822071456,510.75,398.8125,18433
1022,0.10558706407626423,0.10572741210025083,0.026266978233910544,4.0197644028939665,429.46875,347.4374999999998,26968
3625,0.13466947960618847,0.13395778345500006,0.033505138524808575,4.019367939830294,403.375,307.625,17552
4450,0.13554297275652294,0.13222538863865455,0.033746053548268345,4.016557745416078,420.9375000000001,320.4479166666669,16893
3400,0.1271572596649994,0.12749115140197728,0.03167774173615996,4.014088527019277,443.71250000000066,343.6000000000004,18601
5056,0.12365392933465026,0.12402471872940174,0.03090568755911605,4.001008846612017,416.73080357142857,325.01145833333334,17219
4440,0.13895493937547868,0.13996175868720978,0.03482334165636377,3.9902815975182393,422.61041666666796,319.4916666666668,16965
3622,0.13030816794654432,0.13107494015963303,0.03283854485868026,3.9681468380320073,442.71875,340.640625,18843
4832,0.13423410192392432,0.13554101340440375,0.03386432721585615,3.9638791896941172,321.7916666666665,245.62500000000014,14663
5913,0.18181818181818182,0.18273892005523704,0.045924771628772815,3.959043787694504,219.375,151.875,9526
