,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
210,0.3126181946194474,0.3132477551941018,0.012685305264119422,24.64412074526048,2123.264756944446,1111.894965277787,38295
192,0.3673113854595336,0.36755709606202497,0.014953726259398704,24.563201110403593,1557.453125,720.671875,29030
143,0.31274067752168366,0.31246821728945257,0.01278955068906647,24.45282755625179,1994.7812499999911,1044.3281250000007,38278
212,0.3110349277653816,0.31052219765045064,0.012732219460716954,24.428963758049075,2079.414062499992,1092.7578124999995,38124
280,0.3327443186308411,0.3319428502410654,0.013627542642312822,24.417044757408206,1668.8480902777787,835.530381944447,30294
213,0.3109081276603521,0.3103821755890351,0.01277829023423389,24.330964625252328,1868.6927083333233,982.2968750000022,36653
190,0.36949283708876257,0.3694444635036534,0.015439571587558059,23.93154725786028,1585.3020833333344,729.8645833333336,29158
301,0.4154670865197181,0.4144465884062408,0.017362704520577654,23.92870799749667,1179.96875,487.28125,20764
52,0.37132907771385887,0.3711904157986538,0.015613388441092247,23.782734869810376,1585.4635416666667,726.8385416666671,29570
341,0.43559160305343514,0.4345514596866467,0.018498583138618754,23.547295476055563,1128.375,443.625,19842
194,0.3867555759944815,0.38630012045402023,0.01649101963243396,23.452496244308886,1507.75,666.75,28318
4,0.320993392385039,0.32096594979066917,0.013748501247554142,23.34751887534968,2176.0373263888837,1118.5095486111125,39338
260,0.373728773020808,0.37329156630978716,0.016027166127490056,23.31845630399889,1495.7187499999995,681.8854166666661,27980
54,0.38444228023562577,0.3844731023112021,0.016511213396542136,23.283708532053595,1525.2083333333328,678.1458333333337,28810
144,0.32365322671124097,0.3227525535676034,0.01395731149384947,23.18879440742326,2119.9374999999936,1083.2239583333337,38493
264,0.3879468098084665,0.38750232137648644,0.01676878891113517,23.135052380011402,1422.125,627.125,27237
282,0.3293311228718992,0.3292011987478433,0.014486973128167943,22.73291459563487,1628.7421874999995,821.7265625000003,30136
1,0.34377863989082963,0.34400562441810206,0.015172207519338751,22.658445677904393,1447.152777777779,706.7031249999995,27013
70,0.32067018367944156,0.32111598619781867,0.014265705190873862,22.478396923874644,1605.909722222223,826.0520833333351,29714
214,0.31993738585964016,0.32007808261587994,0.014276815067927611,22.40957694957952,1976.2968749999936,1018.2343750000019,36751
