,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
28,0.27848102814260417,0.27882654333517715,0.016828163628561783,16.54850964664672,1451.5800347222212,819.208506944446,22906
184,-0.2717906020710829,-0.27232068588314673,0.016749333450096212,16.226950336911568,874.625,1527.5,28025
228,0.2870252061795795,0.2868408664406501,0.01788015642140207,16.052723444634857,1385.0,767.25,22702
16,-0.2621962478023874,-0.26262322623746226,0.01661958666854301,15.7763398712354,957.3541666666671,1637.791666666667,29552
128,-0.26033169202126355,-0.2610240841602835,0.017252515501799442,15.089491847963323,943.5625,1607.75,29057
60,0.2820543445804718,0.28208195843014217,0.018719275635567238,15.067588622102411,1341.75,751.375,22381
30,0.2779233045777973,0.27697478590750113,0.01845372034492645,15.060556862411097,1409.3541666666652,796.3402777777775,22373
84,0.2799427110022747,0.278624690071142,0.01887097499524974,14.834565308509113,1129.1947916666654,635.2510416666665,18379
31,0.29989208913215204,0.299438222126255,0.02038154236829442,14.71390553831024,1217.1458333333328,655.5416666666667,21092
29,0.2808479510485708,0.2806769184787331,0.01923467741773485,14.601126130122777,1349.7135416666665,757.8177083333337,22302
140,0.26579688691643677,0.2668650342055029,0.018290114961387632,14.53226988882039,1405.5843749999983,815.2843750000011,22460
34,0.28764093236818816,0.2869264816719484,0.020008333641404506,14.376056373478033,1279.4791666666677,707.8437499999998,21207
35,0.2887767434956851,0.28821316348023207,0.020111936530406264,14.358475279548417,1266.250000000001,698.7916666666665,21113
141,0.267972481749632,0.26837959470334505,0.018901371730431122,14.177409215131066,1318.96875,761.46875,21911
86,0.28515159180428606,0.28492990096002735,0.020118830167622042,14.17336840305908,1111.3749999999995,618.1874999999999,18060
254,0.27745462599228315,0.27657809582945564,0.01980981880817393,14.00591437402748,1141.5520833333335,645.6770833333333,18360
252,0.2798876682158225,0.2796375706256136,0.020058079445062153,13.953861783348582,1170.7145833333327,658.6874999999997,18703
72,-0.2659306604687197,-0.2660702291922613,0.0192198808131513,13.83622838528506,710.625,1225.5,23114
143,0.2875109287779945,0.28835248956173765,0.020894911734456085,13.759853711364753,1196.5,662.125,20768
