,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
63,0.29140200556801904,0.2911037303480729,0.01733390849996212,16.81109632998558,1493.0625,819.25,27774
73,0.29260590221060656,0.2933917879115083,0.017443594695302662,16.77440386122945,1483.75,812.0,27659
53,0.29664588898783023,0.29552927941364737,0.018127303654282768,16.36458982788345,1365.125,740.5,25361
13,0.2821830192141341,0.28182161270568623,0.0174588935329808,16.16270920497195,1528.5625,855.75,29345
43,0.24912802332894962,0.24939038982014464,0.017987553523715602,13.850022628173864,1365.375,820.75,27737
31,0.16795725761131855,0.16869527160268927,0.01582597159983332,10.612761216700749,1472.161458333333,1048.7552083333344,29636
21,0.16243729279118602,0.16200450548752648,0.015642021739038073,10.384673765398777,1609.7647569444414,1159.872395833335,31574
34,0.17430233493284722,0.17504433764881466,0.016975579786452828,10.267828087494676,1368.90625,962.53125,28517
24,0.1738090981285679,0.17417779774493253,0.017160398372737272,10.128500187075986,1470.3854166666667,1034.9375000000002,30254
27,0.18701640607442135,0.18728206631068386,0.018847390326521968,9.92266848802153,1155.375,791.3125000000002,25138
71,0.15432964790472609,0.15406216985589286,0.015779363558032434,9.78047354933812,1508.4322916666658,1105.0885416666679,29626
51,0.16818362384700347,0.16781903015771357,0.017227315426056992,9.762613598670118,1393.7708333333333,992.4479166666682,27088
39,0.1630586592178771,0.16248432678945487,0.016739677942122642,9.740848048669255,1249.125,898.875,27858
74,0.16812255372093626,0.16862272008734025,0.017267348980119657,9.736442688133545,1408.28125,1002.90625,28495
54,0.16901730796738665,0.1682519387014502,0.017604830434280686,9.600621181688338,1276.96875,907.71875,26216
61,0.15337359063227402,0.1539929947395256,0.016029288477774482,9.568334292874896,1520.0442708333321,1115.7786458333348,29768
4,0.16291297804047905,0.16317978210728845,0.01735378519686768,9.38774890851389,1438.2822916666669,1035.3031249999988,31219
36,0.17822556390977443,0.1772635970915041,0.01909318110953603,9.334513871067834,1224.25,853.875,26588
35,0.161337018028688,0.16147438857687857,0.017397606420427633,9.27351809955029,1378.90625,995.78125,28949
64,0.16611359777743478,0.16543812676323255,0.018009893685322055,9.223463540643568,1416.609375,1013.015625,28623
1,0.15279695132394308,0.1515442670619589,0.016759209569251178,9.117193188173148,1582.2654513888858,1162.8241319444473,32688
25,0.15414423853665954,0.15460677595172398,0.016955709398846386,9.090993181750747,1503.1406250000005,1101.6302083333333,30732
29,0.15536289634994582,0.15407803747803542,0.01721685939680579,9.023881346139703,1340.9791666666677,980.3333333333336,29430
7,0.18573436371006094,0.18513952350789825,0.020612324136394067,9.010840431240833,1121.3687499999996,770.0645833333328,25779
37,0.18052628000271978,0.18005730063481157,0.020168786056897314,8.950775693363234,1085.125,753.25,23883
57,0.1821529131470652,0.1833281886007299,0.020399451856676243,8.929304298313829,1023.375,708.0,22195
26,0.16878355618829613,0.16922822194398202,0.01895459097394087,8.904626663816854,1308.4166666666674,930.5208333333335,28127
67,0.17687656106217958,0.17688773041782843,0.02010653702643554,8.79696791295423,1119.0625,782.6875,23942
77,0.1793007732469764,0.179624875782675,0.020405530713011533,8.786871352120517,1115.25,776.125,23849
76,0.16670509568826378,0.1664731301076136,0.019057834937855272,8.74732603319653,1265.0,903.5,26583
55,0.15991471215351813,0.15977897781983144,0.018321587114672504,8.72821285364811,1326.0,960.375,26498
38,0.15716255921328776,0.15839109632855042,0.01809650776749331,8.684689954135697,1206.125,878.5,26716
65,0.1479013739883305,0.14864652929462938,0.017109790599401303,8.644253892476382,1429.40625,1061.0625,29101
5,0.14567956803072524,0.14647361290978764,0.01704897700203881,8.544768874596057,1452.9770833333328,1083.4687499999989,31669
66,0.16372263190990682,0.16296413871370652,0.019363774498052287,8.455099078249178,1272.3125,914.3125,26696
69,0.15291492329149234,0.15266104603611744,0.018290737195663567,8.360238390377505,1291.625,949.0,27983
75,0.14792391907572777,0.14778134353409814,0.017782136391477067,8.318680940194978,1422.0625,1055.5625,28974
59,0.15588662790697674,0.15651392644511705,0.018762876261374406,8.30824793253515,1192.875,871.125,25523
9,0.14622726919992754,0.14603998836474988,0.017883720037814813,8.176557723489998,1292.4333333333325,962.6749999999994,30236
28,0.1509392427355445,0.15099634005587043,0.018481739161782362,8.166939345603666,1307.083333333334,964.2500000000002,28189
79,0.15131136516476126,0.15025145040762872,0.0186504637526268,8.113008189592605,1284.0,946.5,27871
6,0.1592655244071582,0.1593691075708373,0.019699649530223035,8.084688215534717,1268.539583333332,919.9833333333329,28943
58,0.15693295468576368,0.1553024331112163,0.019676496272418017,7.97565544764939,1171.25,853.5,24588
56,0.16463067282739413,0.1643335465818518,0.02078299461259716,7.921412476698946,1150.0,824.875,24557
78,0.14872675250357653,0.14879846761985083,0.01892096029805833,7.860423052567733,1254.625,929.75,26740
11,0.13024603372496762,0.12994949330421524,0.01657054097019928,7.860095452478234,1581.7734374999973,1217.2161458333333,31665
68,0.14745506850095416,0.147092949627257,0.01896824252647757,7.773786543224718,1258.9375,935.375,26844
8,0.14368652703327578,0.14429361542303573,0.01902492164690779,7.5525423809895065,1252.14375,937.5187499999998,28936
14,0.1374877450980392,0.13711895157810972,0.01829943481137977,7.5132235784976515,1450.296875,1099.703125,30336
17,0.15313092979127135,0.15381077410415075,0.020952893772994904,7.308342773571154,1139.4375,836.8125,25172
44,0.12534540382641648,0.12536012652686881,0.018133547350707952,6.912348775570538,1336.3125,1038.625,28567
15,0.1238194544321396,0.12269840005337095,0.01822440453620722,6.79415638443177,1465.109375,1142.265625,30804
41,0.11229283385911686,0.11210329314901918,0.01658050291039179,6.772583103540098,1434.2031249999977,1144.619791666668,29682
82,0.39153794492948285,0.39286696016774825,0.05785030491808868,6.768122406335951,129.5,56.625,1925
47,0.13521465828540857,0.13551080208158606,0.020002896428431435,6.7597539570928875,1061.0,808.25,23915
16,0.13169041201386214,0.13210460727514886,0.019646516501584235,6.702990425974143,1285.8125,986.5625,28190
19,0.12342515481528935,0.12343396967091687,0.018492073043595323,6.674489903014811,1315.25,1026.25,29506
80,0.36631779257849667,0.36696371765715763,0.05498454038395474,6.662196137687337,134.625,62.4375,2016
18,0.12188281872920734,0.12129080631456156,0.019517041358291458,6.2449434056985105,1275.125,998.0625,28261
83,0.35183795948987245,0.35417641416318174,0.05981296368418256,5.882302728679459,112.625,54.0,1916
46,0.11865597377509805,0.11781306476581956,0.020233437821361205,5.864350627051052,1194.375,941.0,26644
45,0.09847551586079457,0.09912361992692834,0.01781089294936825,5.528948837137753,1337.53125,1097.71875,29010
49,0.09834678101901484,0.09901435758378353,0.018477546081139527,5.322502273145445,1216.625,998.75,27881
48,0.0969474114282379,0.09689186742212047,0.01983026375034517,4.888861421550705,1174.625,967.0,26779
89,0.2465277777777778,0.24444358307638664,0.06742733203385305,3.6561995016205637,89.75,54.25,1915
84,0.1994291830181948,0.19917958544917877,0.05844812316107016,3.4120716326273106,105.0625,70.125,1992
81,0.18838681510587219,0.1889516776867237,0.05549242601979141,3.394820313652964,113.4166666666666,77.45833333333337,2046
85,0.19153758972421608,0.18913660391229703,0.06152658058615167,3.1130868626124677,98.5625,66.875,1998
87,0.2,0.1990566134417581,0.06925028253551908,2.8880748594407284,81.0,54.0,1693
86,0.1827956989247312,0.18399756363057973,0.06699487010831674,2.728502923122153,96.25,66.5,1875
88,0.15346534653465346,0.15184489044419844,0.06805212620520873,2.255114646556145,87.375,64.125,1856
