,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
77,0.06655950902316066,0.06657947575671204,0.02327977085876935,2.8591135809263384,912.375,798.5,21622
58,0.061865702766578615,0.06124976086289054,0.02212659509622582,2.795988379483257,954.75,843.5,22217
51,0.05505067649483545,0.05571929524971639,0.019869222603166977,2.7706507493685666,1133.1354166666658,1014.8854166666672,24407
28,0.05488537365865478,0.05557488280538085,0.019895358732703077,2.7587023886348288,1088.520833333333,975.2500000000002,25330
59,0.05540259216976697,0.054204284985490445,0.020798609723208055,2.663764208621415,982.25,879.125,23042
5,0.04900963295918238,0.04909793496764252,0.018744340739228135,2.614636259605283,1202.8687499999996,1090.4729166666652,28293
9,0.05048587698671279,0.04966598722273184,0.019970468648518265,2.5280266515156944,1081.4708333333338,977.5208333333333,27082
55,0.051062003861832225,0.04994572184569251,0.020354319389710777,2.508656903931868,1071.65625,967.53125,23881
78,0.048516842634489694,0.04733906712242036,0.020826574706038253,2.329564189949257,1042.75,946.25,24077
21,0.0443843400020203,0.04463440621149552,0.019171692415815265,2.3150976470604347,1310.2508680555552,1198.8845486111131,28218
68,0.04763688580882812,0.04782182506020051,0.021890762525509373,2.176118157296563,1048.75,953.375,24173
25,0.03966337711596544,0.040254356642756575,0.018567689569397222,2.136150379276998,1233.4739583333335,1139.3593750000002,27513
89,0.14150047483380818,0.14270661393782122,0.0663878525988189,2.131421175631242,75.125,56.5,1737
29,0.04111103567999538,0.040814418764445824,0.02015357106628709,2.0398883922247384,1118.2291666666663,1029.916666666667,26411
83,0.13246268656716417,0.1310107182454505,0.0672422246536207,1.9699331372438706,75.875,58.125,1740
61,0.03519760884030947,0.03431556402116103,0.017926427564653135,1.963448027409053,1235.6458333333326,1151.6197916666674,26663
82,0.14781172584640792,0.15255527727618265,0.07828938573735136,1.8880174426491623,86.875,64.5,1739
71,0.03562800340862178,0.03550243360210337,0.019224864911733305,1.8532251629439187,1227.963541666666,1143.4739583333342,26526
65,0.033427871244871545,0.03350921987729879,0.018738369944910484,1.7839263149968316,1172.84375,1096.96875,26123
75,0.03334071163743014,0.033078170198463874,0.01902280786170066,1.7526703670574444,1167.09375,1091.78125,26005
69,0.03534165611241783,0.03515963745159717,0.020778217148915774,1.700899353352941,1072.9375,999.6875,25180
79,0.03394856278366112,0.03418414375604362,0.02114383668716647,1.6056008796296959,1067.875,997.75,25078
80,0.11328725038402458,0.11771011698900449,0.07065783953067024,1.6033217423078767,90.59375,72.15625,1830
85,0.08982035928143713,0.09077511796308725,0.06430988765525508,1.3966803948241302,79.625,66.5,1810
88,0.09239130434782608,0.09370592498928391,0.06829065468994164,1.3529128512138011,75.375,62.625,1687
81,0.04746100232326587,0.04693508426076733,0.05539421756505558,0.8567862208276007,82.18750000000003,74.73958333333331,1859
87,0.04189044038668099,0.039925111091950745,0.07956641356418132,0.5264839586226989,60.625,55.75,1546
86,-0.024171888988361683,-0.023225156861644156,0.06977641099481395,0.3464192073472829,68.125,71.5,1710
84,0.00635862653666808,0.00896430593420781,0.0646363606027113,0.09837538000865344,74.1875,73.25,1807
