,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
644,0.03934123558373251,0.03959487746656585,0.01722662883179633,2.283745471494561,1284.1927083333335,1186.973958333333,27473
885,0.05789204835688745,0.058372862970590716,0.02542830091482131,2.276677806779615,776.625,691.625,19949
2548,-0.05463773885350318,-0.05507921141031461,0.024114782408256225,2.265736340826229,593.6875,662.3125,20591
2531,0.05048394661663753,0.049950624839947826,0.022348443786717527,2.2589468465201112,769.90625,695.90625,21490
730,-0.05878438331854481,-0.05997067717104876,0.0260251356670983,2.2587541548481402,530.375,596.625,14592
1156,0.034793002215853644,0.03491554579657185,0.015408037105239435,2.2581073746260927,1774.338541666666,1655.020833333328,35892
2541,0.05463773885350318,0.054120253170549366,0.024287956998339855,2.249581504827179,662.3125,593.6875,20591
910,0.062400678037927745,0.06199005759329425,0.027754694621587916,2.2482927262832066,626.75,553.125,16479
253,-0.05205208822714521,-0.05177560830942144,0.023166211859180996,2.2468968402581737,819.7083333333344,909.7291666666673,28495
415,-0.046958642498398186,-0.04726722762387342,0.020934399859383068,2.2431329684070556,960.6458333333337,1055.3125000000007,25116
906,-0.05413251366120218,-0.054684341980831046,0.02438551685860751,2.219863289143067,692.375,771.625,19282
142,0.045082446497485655,0.04600501875922881,0.020394552771006547,2.2105141016662104,1117.062500000001,1020.6875000000003,27012
252,0.05205208822714521,0.050625600585224514,0.023579660326557745,2.2074994934731524,909.7291666666673,819.7083333333344,28495
1478,-0.06098678570372779,-0.06124911941913901,0.027776450020698947,2.1956292347755233,496.3125,560.78125,14388
848,0.1986062717770035,0.19385591712653502,0.09048545140535942,2.1948972867171896,64.5,43.125,1357
1424,-0.051800554016620495,-0.05085363495130184,0.02371735572676469,2.184077964398212,641.8125,711.9375,18687
993,0.04455843536785792,0.04526536126934529,0.020416910888979633,2.182427871197159,764.6874999999993,699.4479166666669,21496
630,0.031985259290492,0.03363240526994302,0.01477727862463791,2.1644891527702206,1446.8567708333333,1357.169270833333,29664
1930,-0.04622290804517079,-0.04637186784278944,0.021436026097466355,2.156318892083927,849.875,932.25,22801
1166,0.044460085635521146,0.04425776003489314,0.020737728417355186,2.143922648650031,1112.9375,1018.1875,26576
1951,-0.04494530117305918,-0.045290630966412934,0.021007299653011166,2.1395087381741025,905.75,991.0,23768
2045,-0.05806597379123362,-0.05800875582841544,0.027375115783019648,2.1211224913704667,521.125,585.375,20259
1439,-0.04515118282939057,-0.045408614091141324,0.021552429750879624,2.09494629381858,952.3125,1042.375,24678
508,0.054990869310546794,0.05510704457684635,0.02629337246869769,2.091434614407624,637.8958333333335,571.3958333333333,21455
400,-0.05205054513936408,-0.051819686012098194,0.024927848556635143,2.088048032749685,649.3749999999995,720.6875000000001,19011
1493,-0.06261058935619981,-0.06313585511930209,0.029997343494201127,2.0872044675657113,430.4375,487.9375,13463
132,0.031576989441357506,0.03176018663153136,0.015146716773334052,2.08474152609423,1810.159722222221,1699.3402777777696,36643
981,-0.06751884627990823,-0.06697562739841341,0.03247494899734298,2.0791055371767464,355.625,407.125,11260
1980,-0.05656943331651786,-0.05713597811504124,0.0272840323310696,2.0733531110832035,496.76041666666674,556.3333333333339,14108
1909,0.04540225996346167,0.04443220986013421,0.021933940101696973,2.069954588776734,965.625,881.75,23763
1504,0.06208884155128125,0.06320712079407495,0.03012229151510061,2.0612257045635283,529.75,467.8125,13879
509,-0.054990869310546794,-0.05600790179596587,0.026701516880682577,2.0594661178343157,571.3958333333333,637.8958333333335,21455
1405,0.03366556195803737,0.03406134386967588,0.01648408373185106,2.0423071434045026,1319.4700520833326,1233.5221354166647,28072
2044,0.05806597379123362,0.05946169229313186,0.02853461263380896,2.034931209209222,585.375,521.125,20259
2457,0.03911384168039457,0.038671429789825594,0.01927893735832965,2.0288380502203904,923.1822916666667,853.6822916666672,21701
812,0.17793764988009592,0.1786717347207338,0.08780786988657895,2.0264430752042752,76.75,53.5625,1443
2446,0.05740482359976081,0.055940424481518716,0.02849150492177714,2.01480489561238,663.125,591.125,16769
2022,0.0448814926878467,0.044908809005803914,0.022316272714490958,2.0111554139013155,777.0,710.25,23504
1910,0.036001760582280475,0.0366821140484929,0.01792065004153821,2.008953944127703,1256.5703125000025,1169.2369791666663,26567
2030,0.049309266915397804,0.0488920106463713,0.024844526355162207,1.9847135023023814,650.375,589.25,22339
999,0.047486311597809854,0.04577699594789487,0.023940116925556747,1.983545516735421,657.625,598.0,20415
994,0.04654008247609553,0.047508897201994436,0.023463674377084433,1.9834950710681718,721.6875,657.5,20935
381,0.03257255478660708,0.03278461765950634,0.016425010322717516,1.9831071120579944,1346.3988715277778,1261.4544270833317,28677
715,-0.05644254553631662,-0.05603634189464338,0.02851988618336067,1.9790592842283794,524.5,587.25,14202
1398,0.03493569251356785,0.03508546497569835,0.017669309609263915,1.9771962394756655,1359.4648437499989,1267.683593749999,27879
1509,0.04906624383368569,0.04963073534366459,0.024943383211514906,1.9671045991481488,744.3125,674.6875,21930
1149,0.02533841077477158,0.02515472529294918,0.01291044092392685,1.9626293884209671,2042.8893229166642,1941.9205729166567,40305
1919,-0.03618885271556121,-0.035598211781916106,0.01848488337938713,1.957753910198651,1077.796875,1158.734375,25949
374,0.03463154981431067,0.035245457677993496,0.017762694846071837,1.9496788136271637,1395.3784722222222,1301.9652777777756,28506
1517,0.04088320511539614,0.04093134671572204,0.020991334622999454,1.9476229525016422,813.921875,749.984375,25014
1891,-0.03289217762640357,-0.03260744670627392,0.016936619196587965,1.942074580801226,1165.3750000000002,1244.6458333333323,26646
2039,-0.049309266915397804,-0.04950676646003632,0.02550809854798973,1.9330828137828338,589.25,650.375,22339
966,-0.05720856691102487,-0.05737728017439025,0.029709237713109318,1.9256154420206266,409.9375,459.6875,11911
656,-0.04383382401046778,-0.04549939101771523,0.022819211181206923,1.9209175839771242,730.75,797.75,19919
2422,0.03552371939432999,0.034936669848444214,0.01853616566753927,1.91645456948734,1071.4218749999998,997.9114583333339,22583
736,0.05102588892469653,0.05109298538027913,0.026674943449532973,1.912877117105562,611.5,552.125,14619
888,-0.036352852931428474,-0.03674452316655172,0.019111323538219233,1.9021630217671353,863.171875,928.296875,21529
895,-0.036854951185495116,-0.0368015518249261,0.019377815557877882,1.901914644373424,863.21875,929.28125,21649
916,-0.0410465868650922,-0.040311013893950844,0.02159548336969404,1.9007023905144356,741.03125,804.46875,20177
1012,-0.04327666151468315,-0.04259120301269022,0.022866814060341648,1.8925531733665817,560.96875,611.71875,20150
454,-0.05086627740021062,-0.0501628136969685,0.027081485017279028,1.8782676565836764,516.4375,571.7916666666666,14646
2185,-0.03954178455593127,-0.040076021689808665,0.021053253918137244,1.878179245340611,869.875,941.5,22377
373,0.039407659937143874,0.03837193674040041,0.021044485510072965,1.8725884231420795,1016.2916666666671,939.2291666666672,25134
2000,-0.06363069245165315,-0.06269759948079012,0.034018063542762995,1.870497195458086,375.25,426.25,11957
1524,-0.04088320511539614,-0.03988940823509698,0.02191964223259405,1.8651401643136158,749.984375,813.921875,25014
2029,0.04158790170132325,0.041772494175330216,0.022301296072395935,1.8648199443798186,757.625,697.125,24009
2542,0.05009699874472213,0.04885811342229308,0.02695335159628485,1.8586556319633107,575.125,520.25,19288
2401,0.032327217864907394,0.03438742444995262,0.017414517628446365,1.8563372557676445,1124.6644965277758,1054.226996527779,23333
469,-0.05487290955063659,-0.05409004126358291,0.0295600121162468,1.8563222956352339,443.8749999999999,495.4166666666668,13690
1531,0.04505632040050062,0.04489504794329812,0.024281512416900863,1.8555813009876476,678.4375,619.9375,21741
224,0.045859679574602935,0.04543471266618669,0.024765265705454318,1.851774179208696,790.8333333333336,721.4791666666667,18365
2551,-0.05009699874472213,-0.04975416240142877,0.027080585922401815,1.8499229997560906,520.25,575.125,19288
137,-0.03410410531303137,-0.03383894869679637,0.01844826399203839,1.8486349353928089,1083.0208333333344,1159.4999999999995,27765
1936,-0.046771037181996086,-0.04655467968038017,0.025331369065074123,1.8463683136053677,608.875,668.625,18022
1005,0.04327666151468315,0.04243739263275627,0.023459578406066293,1.8447331305618202,611.71875,560.96875,20150
97,0.023864510020655056,0.023847284980772997,0.013087917756642012,1.8234000598409943,2347.0151186342578,2237.605396412042,43005
1522,-0.04505632040050062,-0.04542936840720345,0.024714323741483524,1.8230853035591106,619.9375,678.4375,21741
1468,-0.045679497969190394,-0.045287927766650034,0.02507841029576624,1.8214670479692268,543.3463541666667,595.3619791666673,14769
1985,-0.05578373076687305,-0.0571111892541125,0.03067206842843393,1.8187143425632113,481.34375,538.21875,13771
2036,-0.04158790170132325,-0.04100046975889535,0.022934868182671403,1.8133045880222358,697.125,757.625,24009
2277,0.03780718336483932,0.03807306208763539,0.020849893013171118,1.813303470715945,823.5,763.5,23782
498,-0.04373030077450628,-0.04487221607078183,0.024256964443202488,1.8027936214731433,628.9166666666669,686.4375000000006,22104
1760,0.04401845935392261,0.04373881339422332,0.024474741984654894,1.7985259816639203,735.25,673.25,17390
2417,0.03819055533475449,0.0388827289465414,0.021283759895649273,1.7943519153568925,897.9375,831.875,21235
635,-0.034293329866077235,-0.03504777513977451,0.019146243861957075,1.7911257222737509,928.40625,994.34375,23387
493,0.03958275675746912,0.038351116204204054,0.022100080460124738,1.7910684456053652,821.692708333333,759.1197916666663,25473
500,-0.03958275675746912,-0.038945714039432484,0.02210811728905892,1.790417349425689,759.1197916666663,821.692708333333,25473
1248,0.044783525617169084,0.04397775329696743,0.02508476323584281,1.7852879533333346,789.5625,721.875,18061
1121,0.02200375851538651,0.022263806395079636,0.012335116914957305,1.7838305601064237,2265.9739583333303,2168.4010416666674,41966
485,0.04410587738828016,0.044586163619368395,0.024824210112537732,1.776728330461722,747.4166666666667,684.2708333333333,22289
1015,-0.04671763135541803,-0.04557157224732779,0.026486290092848072,1.7638420175739487,491.0,539.125,18907
511,0.0386920500616957,0.03861658974980064,0.02196468504655216,1.761557244262388,491.04166666666646,454.45833333333354,24871
1006,0.04671763135541803,0.047513804266416555,0.02658263959177718,1.7574489242922744,539.125,491.0,18907
996,0.04581326227323972,0.04643018614965902,0.02621696951996904,1.7474659776502584,637.75,581.875,19640
614,-0.03023477566167572,-0.029907484121138313,0.01738400894510915,1.73922918224119,979.9427083333353,1041.0468749999995,24079
2016,0.0515713134568896,0.05194164947826875,0.029713970662014814,1.7355914510212656,489.375,441.375,13354
390,-0.03464147051096174,-0.035749143191291174,0.01997390212435044,1.734336650660257,1033.4062499999995,1107.5729166666672,25414
2165,0.03363518758085381,0.03412179602762694,0.019408829224409792,1.7329838493582106,1198.5,1120.5,26975
507,0.04373030077450628,0.04431975709653281,0.02544901119231877,1.7183497010565707,686.4375000000006,628.9166666666669,22104
998,0.04087985059140901,0.04212736848656106,0.023799171582147137,1.7177005699675227,627.0,577.75,19744
914,0.032969199074191866,0.03210156333814697,0.01942650901613194,1.697124225809895,846.1093749999997,792.0989583333348,20630
510,-0.0386920500616957,-0.03834992241464307,0.022835759924140626,1.6943622717277185,454.45833333333354,491.04166666666646,24871
1473,-0.04673273014505242,-0.04842096527596297,0.02796136053369634,1.6713324835797825,518.5625,569.40625,14389
992,0.053327324620700015,0.05377472052775251,0.03193676923280422,1.6697783120129837,438.25,393.875,11511
2272,0.045256656879619314,0.04524508245115297,0.02713976784701963,1.667540309656304,645.25,589.375,14952
146,0.023172720798629667,0.022930494488812007,0.014014565768429035,1.653474048466877,1739.7977430555518,1660.9921874999939,36812
995,0.036328871892925434,0.036323748813798185,0.022012676244888826,1.6503614321480204,711.375,661.5,21105
1534,-0.03658861096327834,-0.036023563214317156,0.022283132206768676,1.641986890521803,452.5625,486.9375,24434
1161,-0.03100338218714769,-0.03094553440010618,0.019074505517277882,1.6253832718790278,1074.375,1143.125,27301
444,-0.03996376689052584,-0.039951299704926696,0.024991296047882944,1.5991074177968148,566.7222222222221,613.9045138888891,15062
867,-0.03005867878099566,-0.030782206058625222,0.018815134452755056,1.597579802391167,934.0989583333343,991.9947916666656,22192
1535,0.03658861096327834,0.03518425739350406,0.02325483133821377,1.5733767504541598,486.9375,452.5625,24434
1397,0.03385541782774415,0.03367047397975804,0.0215859221424726,1.5684026656025971,1008.6875,942.625,24683
2180,0.025453568392178175,0.025210927184490667,0.016344855406128733,1.5572831793075392,1331.7864583333314,1265.6718749999998,28089
2291,0.02582703249850467,0.025558068359008056,0.016607221493920295,1.555168786540219,1045.109375,992.484375,29271
2284,-0.02947015334063527,-0.02988944177305308,0.018965244684139355,1.553903143958969,886.09375,939.90625,28067
2297,0.02947015334063527,0.028638119714432878,0.018972731598576816,1.5532899512923002,939.90625,886.09375,28067
2010,-0.04372701266857376,-0.043945298150165256,0.028221920735609765,1.5493988902534204,438.75,478.875,13340
2448,-0.04061853424806708,-0.040074931456846596,0.02641400885716406,1.5377648454543633,550.625,597.25,15849
2502,-0.04464967710575655,-0.04585549380931133,0.029333589283436375,1.5221348016544507,429.9375,470.125,12214
642,-0.028795376797635257,-0.02924521509755398,0.01892693044285966,1.5213970846761657,913.8125,968.0,23559
2201,0.022961471766558182,0.02182809987662898,0.01514640210293487,1.5159687172248655,1336.5364583333308,1276.5364583333328,29165
1142,0.02030786892157848,0.020092378737442705,0.013502097458595777,1.504052906139407,2022.8945312499961,1942.3684895833235,39246
2282,-0.02582703249850467,-0.024769714659818882,0.017274383264723674,1.495105909294401,992.484375,1045.109375,29271
651,0.025826083564155528,0.02525305234187963,0.017428868272474602,1.4817992287509936,1095.6250000000005,1040.4583333333337,24476
1488,-0.046372309740403815,-0.046655053890234485,0.03148313855000736,1.472925250662246,402.9375,442.125,12428
670,-0.029192321622600506,-0.028918155712155936,0.019853413515895833,1.4703930686391729,837.625,888.0,22771
1414,-0.029458634298905353,-0.02827508876545857,0.020376258147562956,1.445733268864611,1018.234375,1080.046875,24942
956,-0.039259655934132144,-0.03846722252016218,0.02726338979792538,1.4400137409589333,448.5156250000003,485.17187499999983,12154
2517,-0.046173110032868996,-0.04794566056943757,0.03225397312079722,1.4315479789092023,380.875,417.75,11518
2289,-0.032239977572189514,-0.032499354216650234,0.022573867051348267,1.4281991427899332,647.25,690.375,22691
2190,0.033081493435047314,0.032286462726064065,0.023195137720432118,1.4262253509237202,880.25,823.875,21531
2296,0.032239977572189514,0.03244110498798862,0.022741862551706644,1.4176489502074707,690.375,647.25,22691
2533,0.03955763504891536,0.0391347359693822,0.028045283476535225,1.4104915388718473,611.0,564.5,18303
2021,0.03636363636363636,0.03713692457790984,0.02583806020932789,1.4073671192432857,705.375,655.875,21149
243,0.020625826022854326,0.02025730406672598,0.014725716782460424,1.4006670322100334,1409.747395833333,1352.7682291666683,38554
1498,-0.03756708407871199,-0.03693299437604697,0.02741285859052883,1.37041833687828,470.75,507.5,13866
234,-0.020625826022854326,-0.020419598839262507,0.015073323523638119,1.368366172895362,1352.7682291666683,1409.747395833333,38554
1938,0.02392669968204236,0.02312107570871469,0.017546196620353036,1.3636402349605579,1034.8645833333333,986.5000000000017,24658
907,0.02945285215366698,0.029627942400263414,0.0216239547606987,1.362047436724998,782.9739583333334,738.171875000001,18823
2043,0.03374485596707819,0.03525102606121615,0.025108062688097146,1.3439848540395531,628.0,587.0,20975
1170,0.019608027094728274,0.019061483480074925,0.014619630782936117,1.3412121951543785,1698.1093749999986,1632.7968749999932,36066
2034,-0.03374485596707819,-0.03409208215145073,0.025345166024791792,1.3314119123966324,587.0,628.0,20975
411,-0.026308644268831182,-0.026208879660211064,0.019786244946315416,1.3296431101612518,1064.624999999999,1122.1562500000002,26397
449,-0.03682724807785168,-0.03603142766609022,0.027795117577814984,1.3249538511485126,540.2395833333336,581.5520833333334,14656
2283,-0.025406722568623235,-0.02524488375823772,0.01923105634545023,1.3211298491480978,849.90625,894.21875,26977
1435,-0.02475441473076309,-0.025540134713752098,0.01884033091960643,1.3139055166489721,1050.171875,1103.484375,25907
663,-0.027151403589507593,-0.026509815356308412,0.020785618086649763,1.306259139195214,792.75,837.0,21943
2294,0.025406722568623235,0.026183156504466336,0.019493427894343263,1.3033481184700169,894.21875,849.90625,26977
2438,-0.029368629463958348,-0.02885583431040307,0.022743905111439533,1.2912747094247579,827.28125,877.34375,20600
2288,-0.02501904494607273,-0.024407100859792544,0.01942026304758709,1.288295883776985,759.90625,798.90625,24334
1483,-0.0396357106208312,-0.04036249008095527,0.030862136592978904,1.2842827813110085,467.9375,506.5625,13530
251,0.02444609835690158,0.024644535884785893,0.019253330682033686,1.269707499477664,931.9791666666674,887.4999999999997,29742
2293,0.02501904494607273,0.024984373192783647,0.019744844626025174,1.2671178436671904,798.90625,759.90625,24334
765,-0.032289064001537575,-0.03181627531668594,0.025595368639822546,1.26151978726732,629.375,671.375,22353
407,-0.02681410202301564,-0.026713347101129846,0.021299103527309207,1.2589310150370994,720.5833333333327,760.2916666666666,20795
1995,-0.039180395957358435,-0.03970328374215014,0.03117713172266005,1.256703031757135,433.75,469.125,12960
902,-0.028689644404543503,-0.028263000195408974,0.022912250003020187,1.2521530797176954,777.625,823.5625,20097
2290,-0.027317589002467394,-0.027176087472558123,0.021858056974574894,1.2497720650212862,689.875,728.625,23491
242,-0.02444609835690158,-0.025039972218145624,0.019607988417120366,1.2467417787516084,887.4999999999997,931.9791666666674,29742
236,-0.0192191270389413,-0.02095375817951249,0.015524161168322517,1.2380138823963296,1198.1770833333326,1245.1354166666656,36670
1021,-0.03751822882142384,-0.03799994462666479,0.030394327209392447,1.2343826057722365,453.75,489.125,17367
379,-0.026352370530300772,-0.02457150676174682,0.021408800856485898,1.230912964577238,857.2916666666666,903.6979166666672,22298
1020,0.03751822882142384,0.037456515470783415,0.03052362158433646,1.2291539101204407,489.125,453.75,17367
1266,-0.023132848645076007,-0.022157922700653705,0.01886873525865418,1.2259882990549718,877.5625,919.125,29255
118,0.016509485275202646,0.01601290496104802,0.013480282204629535,1.2247136242839776,2068.4088541666642,2001.2213541666513,40139
764,0.032289064001537575,0.03134562115282936,0.02643370145259579,1.2215112612753969,671.375,629.375,22353
2512,-0.0410030498136225,-0.03952574952066208,0.03359626678137956,1.2204644664968576,353.75,384.0,10703
976,-0.04232335753497432,-0.04239726473687691,0.03473425780909014,1.2184903379135417,338.0,367.875,10496
2299,0.027317589002467394,0.027577580552743994,0.022553150330464528,1.2112537983470593,728.625,689.875,23491
502,-0.025333876711139014,-0.02508292495474231,0.021008974173271196,1.205859767459289,759.8385416666667,799.3385416666666,25270
1947,-0.023995109277090018,-0.023204834892208,0.01992704959811052,1.204147616482333,997.8125,1046.875,24908
491,0.025333876711139014,0.02608313857658361,0.021077324714675306,1.2019493486049508,799.3385416666666,759.8385416666667,25270
1007,0.030053034767236298,0.029922866290836302,0.025082061967127707,1.198188362927398,546.25,514.375,19477
1018,-0.030053034767236298,-0.030913839057318072,0.025380023895126252,1.1841216104216281,514.375,546.25,19477
912,-0.03140152389748326,-0.03182201453090974,0.026564075587503806,1.182104899304498,524.375,558.375,15690
2554,-0.02892745883400089,-0.02828867583692399,0.024492019896892984,1.1810973107069285,545.5,578.0,19884
249,0.0192191270389413,0.01947499683139871,0.01647379088876242,1.1666487190906139,1245.1354166666656,1198.1770833333326,36670
1275,0.023132848645076007,0.02334725942303472,0.019835694923978988,1.1662232522598013,919.125,877.5625,29255
1403,-0.024010968195840022,-0.024780990238594477,0.020732627113533148,1.1581247308580083,845.34375,886.9375,21893
923,-0.024700683612191715,-0.02450930985470665,0.02138050904588777,1.1552897809485285,806.96875,847.84375,20865
1267,0.016395239496258863,0.015143765310792996,0.014487460854057775,1.1316848177482213,1376.4453125,1332.0390625,37784
2543,0.02892745883400089,0.02862349315864159,0.025585327389964843,1.130626878174985,578.0,545.5,19884
