,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
4268,-0.019502913545011283,-0.018420551720298276,0.029470126657897326,0.661785874604816,515.3125000000001,535.8125,22842
5334,0.020270350883472326,0.02129589113947281,0.03063278620774372,0.66172077022325,445.39583333333337,427.69791666666663,20108
3485,0.016133321359162872,0.016111809472998544,0.02438594130955855,0.6615828831195907,693.2305878914809,671.2175082780799,27476
2420,0.020296351637405056,0.019932865665026746,0.030693856382062526,0.6612512740258417,512.125,491.75,23133
1242,-0.03126545414583224,-0.03176097929600243,0.0472913493143506,0.6611241717382065,183.64583333333323,195.49999999999997,18280
5591,0.02167487684729064,0.022636499043314967,0.032794040862318276,0.6609394962423182,388.875,372.375,18942
6107,0.027000490918016692,0.026286758592547407,0.04089144112482312,0.660296878155905,261.5,247.75,13368
960,0.01831797531839611,0.020230616747712777,0.027744410227194614,0.6602402130156341,617.5833333333334,595.3645833333334,27414
3493,0.020778196970550143,0.02229988898634614,0.03147264254370816,0.6601986770476637,566.5,543.4375,24720
1973,0.01868541216053833,0.018158116667205123,0.028307004775212384,0.6600985271638701,529.84375,510.40625,22996
3014,0.016817107242639157,0.016809007867537935,0.025489507632955023,0.6597658724838041,591.40625,571.84375,25859
972,0.07692307692307693,0.07856810460358585,0.1166434684391331,0.6594717899975422,37.625,32.25,1702
1907,0.01901956576868305,0.019127927808119453,0.028856947819567005,0.6590983179373693,544.1458333333337,523.833333333333,23109
651,0.017021746499993953,0.016125420595502246,0.025846578164688723,0.6585686658998,486.8580804322991,470.56113328222665,18563
3067,0.020046484601975594,0.020347670729632682,0.030501493005811554,0.6572296181749552,438.875,421.625,22569
4981,0.029804727646454265,0.028225369705492383,0.045374766747373604,0.6568568784583213,156.5625,147.5,12070
5235,0.01858719356878953,0.01768564674548551,0.028318770972675038,0.6563559409666625,511.6614583333331,492.9878472222219,20869
3522,0.0225262806607709,0.02213822189055621,0.03432467447125705,0.6562707733655001,383.0,366.125,25901
1078,0.01712246376330001,0.017312336792033235,0.026105575202475757,0.6558929895433286,664.2595486111119,641.8949652777767,26528
1134,0.0168366137064264,0.01697438886335007,0.025680432290079543,0.6556203383278113,670.0,647.8125000000005,25745
5343,0.022561841191216875,0.02269362202486153,0.03442624697764346,0.6553674353718726,352.66666666666663,337.10416666666663,17065
2962,0.019958948294399332,0.021064611217788014,0.030475262227755356,0.654922938652246,543.4999999999998,522.2291666666667,24788
517,-0.017699322228335305,-0.0183930409129496,0.02705357416933794,0.6542323065170227,655.5859375,679.2109375,27713
1415,0.020668139867411933,0.020530102210041153,0.03159430634139097,0.6541729273649247,490.75,470.875,22328
4503,0.017098253004584313,0.016706003765572696,0.026224120144793885,0.6520048302927992,513.0625,495.8125,23894
444,0.01562906235498931,0.014925979324262576,0.02399310640887592,0.6513980344457421,803.661458333334,778.9270833333336,29578
2416,0.0187688108724506,0.019673725917593168,0.028826706545744363,0.6510910583096565,567.6770833333334,546.7604166666667,24468
1487,0.015428370778445758,0.015959976914221716,0.02369979843583029,0.6509916453601791,679.2773313492065,658.6355158730164,26212
595,0.016712467713210753,0.017338261432848966,0.02567567734984743,0.6509065948092724,673.46875,651.328125,28909
2105,0.013188122315000122,0.014241507639024216,0.02026428672451359,0.6508061445383383,866.3719468092901,843.8177558290408,29057
5336,0.01996651222533147,0.0210606775925513,0.03068939661168251,0.6505996998888806,463.2135416666664,445.0781250000001,21009
3086,0.01991920880345452,0.019860634065785452,0.03064023258951795,0.6500997910266809,457.625,439.75,21746
4979,0.027426570706088307,0.026533250055623098,0.0421910575677436,0.650056487966701,165.06250000000009,156.25,12126
2631,0.01699668078287742,0.01544366854998184,0.026178912458286213,0.6492508353798169,555.34375,536.78125,25639
318,0.01962821017944769,0.01884338036374372,0.030243072787259677,0.6490150758661121,444.796875,427.671875,21957
2199,0.016063789056647723,0.016270084328832445,0.024789133234220207,0.6480173753906181,635.8124999999998,615.7083333333327,27053
5133,0.021668150786583556,0.022291906921879646,0.033503873733312706,0.6467356867166987,430.25,412.0,20882
2472,0.018959085071249465,0.018680494459422912,0.029353826824862317,0.6458812060303961,520.65625,501.28125,24122
1623,0.018525052928722655,0.019106221723480494,0.028728296334727225,0.6448364606406984,541.21875,521.53125,23122
1424,0.023379383634431455,0.024834712646402943,0.03627251233330527,0.6445482303403782,361.125,344.625,18589
524,-0.017775173356773123,-0.016722879099670948,0.027629925926576173,0.6433304745010504,549.9921875,569.8984375,25484
2857,0.025272331154684097,0.02598453125832107,0.03929529101801952,0.6431389232642416,294.125,279.625,14378
1971,0.019222475509826874,0.01884905135152509,0.02991036104623499,0.6426694575873911,516.96875,497.46875,22786
1825,0.022034706899636235,0.022262212484347156,0.03431107857042044,0.642203854198636,357.0520833333333,341.65625000000006,15054
5297,0.014949038655924186,0.01644686309647648,0.023321482302113394,0.6409986493255406,597.553335813493,579.9507812499994,22909
172,0.01729131646029152,0.0172401586413591,0.026985868105864667,0.6407545012989116,671.364583333333,648.5416666666669,27778
2980,0.0234006734006734,0.02301724262436007,0.036520544788785005,0.6407536781285763,379.9375,362.5625,17077
4447,0.03483260060872506,0.0355749666173605,0.05436414656344974,0.6407274428206294,191.25,178.375,9418
4920,0.022851625362085612,0.021951433691434666,0.035746266829894485,0.6392730595009959,297.9375,284.625,15104
783,0.018849239628198493,0.018385394731222526,0.029521705637666876,0.6384874864461986,431.7686553030302,415.79276695526613,17829
1094,0.017753423259344862,0.019284743704340232,0.027809261276037854,0.638399671358487,553.9635416666671,534.6371527777774,23534
2259,0.016943226972730534,0.017508555431024853,0.026576827564196052,0.6375187908264952,621.151041666667,600.4531249999997,26634
2630,-0.01885356285496809,-0.019957318851275555,0.029577936155974715,0.6374198238696139,523.65625,543.78125,24055
1805,-0.02516820333914777,-0.025267258102172306,0.039505737902067246,0.6370771608301177,244.5,257.125,13351
5309,0.017981169059246058,0.018934831063587235,0.028235258990942837,0.6368338631146951,467.9479166666669,451.4166666666667,21264
2226,0.016463244116081664,0.01674364177884804,0.025871308686974646,0.6363514237055339,586.8645833333338,567.8541666666671,26529
