,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
163,0.37985061941947545,0.37945508746992523,0.013056177348080615,29.093555433001008,2156.296875,969.109375,37468
232,0.3774707696995087,0.37781256514438116,0.012997451959971498,29.041905356681653,2260.515625,1021.609375,37292
342,0.4118460534898891,0.4118809696718818,0.014308853643690115,28.782602977528114,1690.90625,704.40625,28417
64,0.4156411862568788,0.415811236249397,0.014501487998903374,28.66196808826172,2189.333333333334,903.7291666666674,36156
302,0.3884854023375499,0.38906994855751204,0.013667125420404937,28.424807001298422,1804.25,794.625,29982
233,0.3802942867485786,0.3800758065291031,0.013386501001457303,28.40878932494596,2025.625,909.4375,35953
23,0.3831235559395481,0.3821645769000733,0.013500455390704047,28.3785653781245,2201.197916666666,981.7395833333331,38222
164,0.38770005732705554,0.38801860593413856,0.013695197209619564,28.309198574718835,2307.203125,1018.015625,37746
90,0.3849828762195301,0.38421790372375236,0.013653591515931329,28.196454813396397,1754.520833333332,779.1145833333342,29530
132,0.40829747503450514,0.4086559402701904,0.014543644005075277,28.073945903242826,1626.1875,683.25,27867
130,0.40535731760477645,0.4048380669221347,0.014480894223081126,27.992561188567805,1645.541666666662,696.2708333333326,27968
304,0.3982915774269064,0.39814138946413935,0.014431489631245423,27.598784852020454,1754.59375,755.03125,29246
271,0.44058246280468505,0.4409054133810055,0.015988425033744973,27.556339156283194,1422.125,552.25,24163
344,0.42513803182851573,0.42454764484288665,0.01562705446681343,27.205256929984145,1645.5,663.75,27758
61,0.4388705493987265,0.4385253605537475,0.0161319532558351,27.205047178027392,1525.5625000000014,594.9375000000005,25563
201,0.43661971830985913,0.43650931438160134,0.01616813573500385,27.004951310779873,1501.3125,588.75,25116
234,0.38328455154163826,0.3831574936845518,0.014211335283529622,26.970340498957192,2156.28125,961.34375,36124
274,0.4117647058823529,0.4120958656134524,0.015272446648422342,26.961279705952588,2014.5,839.375,34014
92,0.38521890981663964,0.38413614516147,0.0143111885477944,26.917324758187778,1735.203125,770.109375,29394
231,0.41783102443664905,0.4178388772204096,0.015635556012890288,26.72313182161096,1490.40625,611.96875,25385
93,0.38727759495788944,0.3867969129019699,0.014544215392944078,26.627603105064832,1554.53125,686.59375,28446
133,0.4118570393624728,0.41202121339523007,0.015511813065380322,26.55118635239786,1461.625,608.875,27029
161,0.41573316903775065,0.4161729870960532,0.01577499638460312,26.353931177031455,1579.78125,651.96875,26451
21,0.41623393869458036,0.41663454497471664,0.015865667070254552,26.234884222104267,1610.8333333333348,663.9791666666672,26957
140,0.30936535949382116,0.309874444780729,0.012020614354727049,25.736235300832583,2424.4735243055566,1278.8068576388905,41706
303,0.37654848355403675,0.3761902436977369,0.014699866052498928,25.615776511788336,1611.25,729.75,28971
94,0.38609156301124414,0.38558574522129413,0.015139270535614181,25.502652991304174,1668.03125,738.78125,28652
142,0.30653642419780536,0.3065824987867875,0.012099983023149158,25.333624320906342,2368.5651041666692,1257.1510416666642,41488
134,0.41120543293718165,0.41077774633230957,0.016312883287445564,25.207403601890928,1558.5,650.25,27208
343,0.39915455440384506,0.3987980222178907,0.015842452487995057,25.19525021181617,1510.125,648.5,27520
0,0.3084694069984425,0.30848367550324485,0.012325636796270684,25.02665071972385,2503.5120081018504,1323.1147280092584,42723
2,0.30529410687686587,0.3054702103854715,0.012299194392655017,24.822284869258194,2444.447048611117,1300.987847222219,42483
280,0.3280923523553488,0.3278631565901049,0.013367452513701757,24.54411953354996,1771.124131944439,896.0460069444474,31387
210,0.30477901922577516,0.30438585846009175,0.012428916016387705,24.521769945498033,2242.5277777777696,1194.8784722222256,39684
192,0.3577796988503671,0.35751452856023364,0.014783947662512922,24.20055231645436,1644.25,777.71875,30071
50,0.36242398348721655,0.3629559481532613,0.015029160856074066,24.114718510098463,1705.1493055555563,797.9618055555553,30788
190,0.36099482885988765,0.3614491107829589,0.014991756758509174,24.079554829689357,1669.6145833333348,783.9062500000003,30208
282,0.3230240138521517,0.32348312032741827,0.013588922277034442,23.771128222439604,1727.145833333328,883.7604166666667,31225
341,0.43416822429906543,0.4339728281492291,0.01827734705385582,23.75444439610138,1198.875,473.0,20548
301,0.4122844068989792,0.41257628980878946,0.01741161272285536,23.67870302776686,1253.84375,521.78125,21505
143,0.3024560701586826,0.3023265607105957,0.012784756245121163,23.657554697149894,2102.421874999992,1125.9739583333367,39653
212,0.30134540910002555,0.3012923193776467,0.012743982173877287,23.646094681278328,2196.4609374999914,1179.2161458333333,39505
3,0.30350442295336644,0.30288058911321303,0.01286458074924094,23.592251381474235,2150.360243055547,1148.9921875000027,40528
52,0.3607690390391659,0.3609604494601481,0.015357262750489169,23.491754025480514,1677.6510416666672,788.0885416666662,30639
260,0.3603837553199172,0.36026441341314763,0.015539949283939952,23.190793530604534,1571.5833333333328,738.9166666666652,28984
54,0.37323431933785844,0.3734937615729036,0.01610252085142096,23.1786266747745,1614.2083333333326,736.7500000000002,29848
144,0.3141292706886718,0.31404867168796935,0.013610833921223678,23.079355203860285,2240.0052083333308,1169.104166666667,39898
4,0.30975668239673765,0.3107900057861294,0.013587550466557704,22.797095264457333,2299.6519097222267,1211.9192708333326,40796
120,0.36634531113058777,0.3665657827299253,0.01609636827662351,22.759501077185533,1266.6875000000027,587.4375000000002,23828
194,0.37643530651392754,0.37594335522009875,0.016575457853258084,22.710401718401712,1592.0625,721.25,29328
53,0.3588704331521432,0.35941018301605354,0.01586324947885677,22.622756682384736,1494.729166666666,705.2291666666667,29590
91,0.39742064966921875,0.39788489540442346,0.017578131961709972,22.608810227099827,1174.96875,506.65625,21119
211,0.34477284866394925,0.3451162101109689,0.015330749159800754,22.48897591827992,1403.1093750000007,683.6510416666677,26275
330,0.37883708634995295,0.37896527372949756,0.017024761579315522,22.25212286145766,1331.1666666666667,599.6875,24277
262,0.3552108739141158,0.35504396631364615,0.01602787820964967,22.162064701755668,1545.40625,735.28125,28870
332,0.375176536276152,0.3747730162283499,0.01695183727050246,22.131909968778952,1308.4375,594.5,24169
131,0.41711398800126304,0.4174171733772298,0.018979708399301277,21.97683859129357,1122.0,461.5,20185
213,0.3009114143800942,0.3012618617597368,0.013754339736982655,21.877561564878604,1967.0729166666565,1057.07291666667,37946
264,0.37240984544934175,0.37225412582635664,0.017031871862644776,21.865467780211006,1498.5,685.25,28200
214,0.308750126664204,0.3084806612455669,0.014172354713013488,21.785379558747582,2085.322916666657,1101.4166666666672,38076
141,0.3465635069331847,0.34628251709426555,0.015931984389110348,21.752689336681996,1502.9296874999975,729.3151041666674,27446
193,0.35670494775926087,0.35522025703288895,0.016398663859571245,21.752073877108376,1473.0,698.4375,29080
284,0.33285694223000645,0.3331222040035798,0.015335467051191518,21.7050410736688,1680.6354166666624,841.2187500000006,30370
72,0.3058760167204232,0.3068349808943338,0.014112613300560403,21.673945867153964,1666.9609374999934,886.0546875000007,30626
122,0.3683798235754913,0.36805656031175726,0.017104668031821244,21.536800532472395,1255.53125,579.53125,23722
334,0.3878350097886991,0.3881942162505635,0.018062772552617103,21.471510459367767,1284.875,566.75,23687
263,0.3546699117736538,0.3530303204878139,0.016727016323110234,21.203417568478,1391.5,662.875,28016
70,0.30615967428908286,0.30716373099469446,0.014469380679940398,21.159141573593875,1690.1241319444396,897.8046875000041,30777
1,0.33823855546985787,0.3382260253024512,0.016008203696611652,21.129076183697645,1534.7656249999986,758.9444444444447,28012
73,0.30839462105606236,0.3077893889454405,0.01467873944525346,21.009612045112313,1485.30729166666,785.1197916666681,29553
283,0.3085153633642181,0.3087576375641957,0.01476842035055459,20.890207350621125,1534.4114583333283,810.8593750000011,30078
124,0.37210774316055983,0.37202893523430486,0.018026719286388142,20.6420112971713,1219.375,558.0,23227
65,0.3673816222302933,0.36732439489093366,0.018050531498372817,20.3529531672467,1366.1163194444466,632.0329861111121,26817
281,0.351448080998353,0.3517316250412988,0.017273770786747324,20.345764994635037,1195.750000000001,573.8333333333327,22146
123,0.3689505373066077,0.3693558510315851,0.01824220635506378,20.225104909209197,1122.625,517.5,23071
275,0.3691102470265323,0.3689355002263585,0.018321881855507552,20.145869836813617,1247.0312500000036,574.6354166666671,25144
25,0.3373756980770614,0.3369458527630217,0.01674935156711585,20.1426124901118,1464.0815972222244,725.4027777777793,28445
207,0.3569763404593026,0.3574135590457375,0.01774965507293032,20.11173394595824,1282.40625,607.6875,26150
74,0.3100197399768576,0.3104235861389571,0.015420343898194536,20.104593128636758,1603.7916666666626,844.7083333333336,29775
205,0.3626377138960511,0.36147601178837074,0.01808485306795096,20.052013280588877,1332.1770833333367,623.1145833333344,26269
165,0.3335185887940836,0.33334061611063653,0.016898772006565393,19.736261822131645,1418.4088541666679,708.9088541666682,27811
333,0.36917562724014336,0.3692200400984612,0.01880577601363505,19.630970132393053,1169.875,539.0,23486
191,0.38933510950907024,0.38871831369968607,0.01983733471380239,19.62638202793338,1108.125,487.0625,21474
51,0.3914504913658172,0.39009893204983004,0.019967408079865894,19.604471937473733,1129.7708333333337,494.1041666666667,21837
261,0.3927425327079733,0.3931143723694984,0.020042796593661486,19.595196252811235,1057.875,461.25,20694
67,0.3628241810941737,0.3627819614114256,0.01854980405247351,19.55946165618893,1317.276041666667,615.8802083333331,26683
235,0.34392545063109375,0.34360750407293916,0.01783727579646567,19.281276723839195,1326.5104166666695,647.5729166666681,26529
69,0.37827415349757987,0.37808295012757587,0.01963399478289731,19.26628572943725,1254.645833333333,565.9583333333329,25970
277,0.36322441321202253,0.3625612497306661,0.018967419990370275,19.149911447968723,1203.34375,562.09375,25045
27,0.3297958321357416,0.32997351195081676,0.017229020351334716,19.141879538739566,1409.6770833333358,710.4635416666667,28262
29,0.3473404450117978,0.34722782998177065,0.018291649180547095,18.989017424475282,1341.312500000001,649.7395833333331,27453
278,0.3575956797370275,0.35691936564668325,0.01903162080082426,18.789554682675266,1084.125,513.0,24394
68,0.3555864067121393,0.35460598104606983,0.019198259719913603,18.521804158285423,1169.6874999999998,556.0416666666661,25836
279,0.3739026930516292,0.37466129367039525,0.020211844049221456,18.499187513077594,1154.25,526.0,24447
169,0.34542801712389165,0.3449888289375358,0.018679807110349684,18.49205482065737,1311.140625,637.890625,26905
237,0.33486665035478347,0.33628357835489453,0.018249320776278066,18.3495404820803,1278.65625,637.125,26402
236,0.3817405983306762,0.38244407448442164,0.020805372354067524,18.34817430008863,920.84375,412.03125,19373
345,0.3581335310757737,0.35769976018934707,0.01952325664766891,18.34394422707828,1030.2291666666654,486.89583333333223,21451
239,0.3516355540332249,0.3522445616157932,0.0192011278935423,18.313275969141714,1233.15625,591.53125,25743
331,0.3942425672487022,0.39397502076549656,0.02153849379182372,18.304091783723596,923.25,401.125,17914
10,0.24910681324248826,0.2490158839343773,0.013617808836784581,18.292723611275704,2105.919270833336,1265.960937500001,41454
209,0.3733899603146975,0.3723915808731035,0.020468166404015917,18.242472380986566,1232.875,562.5,25489
167,0.3249785629187819,0.3243188088770691,0.0180084430779409,18.045899998809904,1364.1171875,694.9609375,27650
150,0.25076775706734344,0.2507087897396635,0.013968560019358003,17.95229835572334,2047.005208333337,1226.192708333336,40549
135,0.36328108643767376,0.36302562265030175,0.020275063002178816,17.917630460563036,1017.4479166666666,475.19791666666595,21053
276,0.4022110552763819,0.4032158383567674,0.022473854890493958,17.896843119980723,872.0,371.75,18526
12,0.24537365619867668,0.2451710940051815,0.013816152829370173,17.759911838631734,2051.710937500001,1243.2213541666654,41250
170,0.2768372473649627,0.27628418623388884,0.01571452663597526,17.616645653913572,1690.286458333333,957.3281249999994,34056
174,0.30102587658857755,0.301219766089924,0.017103776666444078,17.599965344447032,1593.1875,855.9375,32844
206,0.3885633270321361,0.3877085678083335,0.022093567298454037,17.58717013794894,918.1875,404.3125,19271
95,0.33911535689004646,0.338868230797081,0.019344540632428363,17.530287399100494,1073.9635416666674,530.0260416666667,22093
208,0.34904097485550195,0.3497878609947522,0.019924136774204557,17.51849923593174,1145.125,552.5625,25365
290,0.2762682582063762,0.27717815467516466,0.01581656102339863,17.467024456054116,1523.6250000000002,864.0,30662
66,0.3901281516177402,0.3887530474665629,0.022401791145175765,17.415042801242905,936.7291666666678,410.95833333333337,19629
28,0.32409267812023473,0.3237243776778384,0.018617679622000668,17.407791126518887,1252.7916666666677,639.5104166666664,27280
152,0.247035737123945,0.24661835350627279,0.014194555478006814,17.403555715901398,1995.8125,1205.078125,40363
172,0.2782257577039786,0.2788966045248145,0.016002449362606006,17.386448249236604,1652.046875,932.859375,33908
137,0.36254398764054585,0.36200052101639485,0.020976099449504126,17.28367032742669,992.1875,464.1875,20962
121,0.37391823336317515,0.37306823442845677,0.0217169372628719,17.217816160589088,863.25,393.375,17640
30,0.2692751973081777,0.26806126649142387,0.01565473315270797,17.20088069732433,1730.253472222222,996.1111111111114,34734
97,0.33525389262146377,0.3347883712363977,0.019529940079756676,17.166150600173307,1046.484375,520.984375,21972
349,0.3720559589162387,0.3714042280113445,0.02170541162782272,17.141161167352617,968.5,443.25,20930
347,0.35583082339965216,0.3555207000689765,0.02076976158326736,17.132157341965755,998.78125,474.53125,21360
168,0.3181611211359765,0.31832374027769894,0.018675614075076622,17.03617990053541,1221.296875,631.734375,26748
220,0.24482153425440284,0.2453208499839483,0.014404479126384,16.99620875606497,1906.1718750000005,1156.3906250000016,38719
138,0.36362766669855545,0.36388419252534027,0.021463074086508264,16.942012371244275,890.875,415.75,20427
305,0.32930700442391286,0.3291849947411445,0.019437885865176936,16.941503140208674,1097.0729166666652,553.5208333333336,22549
309,0.34160126865368196,0.3417731324384585,0.020274823321892663,16.848544780403707,1031.0625,506.0,21943
154,0.25820401406993587,0.2575011842603551,0.015395738653944831,16.77113517406822,1900.28125,1120.34375,38897
307,0.3236673608002647,0.324128001845088,0.01929971362913802,16.770578414780378,1062.71875,543.0,22431
26,0.36723998250657797,0.3678136126420012,0.021903742228786084,16.766084017549662,993.2500000000007,459.6770833333332,20626
153,0.2418737422346662,0.24175204230373762,0.014438351044413074,16.752172148374196,1774.171875,1083.078125,38730
310,0.2969639173654804,0.29682963243880434,0.01774996728425636,16.730392378180756,1303.354166666665,706.5000000000003,26369
292,0.27130444096343603,0.2716714699905317,0.016217163422854335,16.729463340123665,1483.671875,850.421875,30519
240,0.2695033073569757,0.2690721574794078,0.016110675125039668,16.728244177558146,1571.3541666666652,904.1874999999986,32662
238,0.33060756043325445,0.330855988896505,0.019763744820445434,16.727981636923566,1159.375,583.25,25665
